Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-1.7694E-15,-6.6613E-16,0.076193,0,0,0,94,4.1052,-6.5536E-15,7.8594E-15,12.572,5.2041E-15,15.42,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/base_link.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/base_link.STL,,Rover_Trunk-1;FR_Link (2)-1/Sus_Actuator-1;FL_Link-1/Sus_Actuator-1;RL_Link-3/Sus_Actuator-1;RR_Link-3/Sus_Actuator-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FL_bot_sus_bar,-0.0799999999999998,-0.0249999999999986,0.00500000000000023,0,0,0,5.56431340636313,0.000906033149050142,2.01882374895359E-17,-1.41220475917832E-19,0.0129397893779341,1.21926944678408E-21,0.0136371607742457,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FL_bot_sus_bar.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FL_bot_sus_bar.STL,,FL_Link-1/Bottom_suspension bar-1;Top_suspension_bar-1,Origin_FL_sus_act,Axis_FL_sus_act,FL_sus_act,revolute,0.54,0.21,0.0400000000000001,-1.5707963267949,0,-1.5707963267949,base_link,0,0,1,0,0,0,0,,,,,,,,
FL_sus_cover,-0.0184682076827586,-0.0249999999999999,-0.00192196538620693,0,0,0,1.70569522443191,0.000586045165231327,3.48401965793352E-19,-2.18476399443057E-23,0.000168829729154689,-1.84202599993834E-21,0.000625818019268978,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FL_sus_cover.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FL_sus_cover.STL,,FL_Link-1/suspension_bar_cover-1;FL_Link-1/Sterring_Link-1,Origin_FL_sus_link_joint,Axis_FL_sus_link_joint,FL_sus_link_joint,revolute,-0.16,0,0.00500000000000023,0,0,0,FL_bot_sus_bar,0,0,1,0,0,0,0,,,,,,,,
FL_steer_link,-0.0239659481394052,-2.29028551679278E-09,-0.0410336800609606,0,0,0,2.73012416238969,0.0009036174339673,2.47553305523891E-10,-0.00058667788749086,0.00282514989771107,4.04549271104643E-11,0.00222866733723562,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FL_steer_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FL_steer_link.STL,,FL_Link-1/steering_Driven_link-1,Origin_FL_steer_rev,Axis_FL_steer_rev,FL_steer_rev,revolute,-0.03,0,0,1.5707963267949,0,0,FL_sus_cover,0,0,-1,0,0,0,0,,,,,,,,
FL_wheel,1.94289029309402E-16,-2.22044604925031E-16,0.0824387166859101,0,0,0,5.00003734648168,0.0388687376458849,8.0376248697068E-18,-3.18675162943622E-17,0.0388687376458849,1.53039189692529E-18,0.0656933301394115,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FL_wheel.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FL_wheel.STL,,FL_Link-1/wheel-1;FL_Link-1/Driven_Actuator-1,Origin_FL_drive_act,Axis_FL_drive_act,FL_drive_act,revolute,-0.0799999999999998,0,-0.0500000000000003,3.14159265358979,-1.5707963267949,0,FL_steer_link,0,0,-1,0,0,0,0,,,,,,,,
FR_bot_sus_bar,0.0800000000000005,-0.0249999999999839,0.00500000000000034,0,0,0,5.56431340636313,0.000906033149050143,2.39872829767963E-16,5.92514545444044E-19,0.0129397893779341,-3.66884928136397E-20,0.0136371607742457,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FR_bot_sus_bar.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FR_bot_sus_bar.STL,,FR_Link (2)-1/Bottom_suspension bar-1;Top_suspension_bar-2,Origin_FR_sus_act,Axis_FR_sus_act,FR_sus_act,revolute,0.54,-0.21,0.04,-1.5707963267949,0,-1.5707963267949,base_link,0,0,1,0,0,0,0,,,,,,,,
FR_sus_cover,0.018468207682758,-0.0249999999999913,-0.00192196538620681,0,0,0,1.70569522443191,0.000586045165231328,-4.42583635646179E-19,1.40987981754517E-21,0.000168829729154688,-3.4487495669025E-20,0.000625818019268978,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FR_sus_cover.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FR_sus_cover.STL,,FR_Link (2)-1/suspension_bar_cover-1;FR_Link (2)-1/Sterring_Link-1,Origin_FR_sus_link_joint,Axis_FR_sus_link_joint,FR_sus_link_joint,revolute,0.160000000000002,0,0.005,0,0,0,FR_bot_sus_bar,0,0,1,0,0,0,0,,,,,,,,
FR_steer_link,0.023965948139405,2.29028551679278E-09,-0.0410336800609511,0,0,0,2.73012416238976,0.00090361743396732,2.47553309450729E-10,0.000586677887490873,0.00282514989771114,-4.04549292905472E-11,0.00222866733723567,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FR_steer_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FR_steer_link.STL,,FR_Link (2)-1/steering_Driven_link-1,Origin_FR_steer_rev,Axis_FR_steer_rev,FR_steer_rev,revolute,0.0299999999999996,0,0,1.5707963267949,0,0,FR_sus_cover,0,0,1,0,0,0,0,,,,,,,,
FR_wheel,4.44089209850063E-16,8.96505092384814E-15,-0.0824387166859111,0,0,0,5.00003734648169,0.038868737645885,2.56281116633493E-18,-3.46426460583435E-17,0.038868737645885,4.20152667502117E-18,0.0656933301394116,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FR_wheel.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/FR_wheel.STL,,FR_Link (2)-1/wheel-1;FR_Link (2)-1/Driven_Actuator-1,Origin_FR_drive_Act,Axis_FR_drive_Act,FR_drive_act,revolute,0.0800000000000005,0,-0.0499999999999821,-1.5707963267949,0,1.5707963267949,FR_steer_link,0,0,1,0,0,0,0,,,,,,,,
RL_bot_sus_bar,-0.0800000000000002,-0.0250000000000022,-0.00500000000000017,0,0,0,5.56431340636312,0.00090603314905014,-3.56069624769896E-17,1.73536004221837E-19,0.0129397893779341,-1.69826196611493E-20,0.0136371607742456,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RL_bot_sus_bar.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RL_bot_sus_bar.STL,,RL_Link-3/Bottom_suspension bar-1;Top_suspension_bar-3,Origin_RL_sus_act,Axis_RL_sus_act,RL_sus_act,revolute,-0.54,0.21,0.04,-1.5707963267949,0,-1.5707963267949,base_link,0,0,-1,0,0,0,0,,,,,,,,
RL_sus_cover,-0.0184682076827584,-0.0250000000000001,0.00192196538620704,0,0,0,1.70569522443191,0.000586045165231327,1.85077080185969E-18,1.04855591674827E-21,0.000168829729154689,-6.19433588634723E-22,0.000625818019268978,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RL_sus_cover.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RL_sus_cover.STL,,RL_Link-3/suspension_bar_cover-1;RL_Link-3/Sterring_Link-1,Origin_RL_sus_link_joint,Axis_RL_sus_link_joint,RL_sus_link_joint,revolute,-0.16,0,-0.00500000000000012,0,0,0,RL_bot_sus_bar,0,0,-1,0,0,0,0,,,,,,,,
RL_steer_link,-0.0239659481394053,-2.29028546128163E-09,-0.0410336800609604,0,0,0,2.73012416238971,0.000903617433967302,2.47553307596975E-10,-0.00058667788749086,0.00282514989771109,4.04549287559705E-11,0.00222866733723563,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RL_steer_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RL_steer_link.STL,,RL_Link-3/steering_Driven_link-1,Origin_RL_steer_rev,Axis_RL_steer_rev,RL_steer_rev,revolute,-0.03,0,0,1.5707963267949,0,0,RL_sus_cover,0,0,-1,0,0,0,0,,,,,,,,
RL_wheel,-1.80411241501588E-16,-6.10622663543836E-16,0.0824387166859099,0,0,0,5.00003734648169,0.0388687376458849,-4.1993050436337E-18,-1.51309765766836E-17,0.0388687376458849,-3.92053967486043E-17,0.0656933301394115,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RL_wheel.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RL_wheel.STL,,RL_Link-3/wheel-1;RL_Link-3/Driven_Actuator-1,Origin_RL_drive_act,Axis_RL_drive_act,RL_drive_act,revolute,-0.0800000000000001,0,-0.05,3.14159265358979,-1.5707963267949,0,RL_steer_link,0,0,-1,0,0,0,0,,,,,,,,
RR_bot_sus_bar,0.0799999999999998,-0.0249999999999979,-0.00500000000000012,0,0,0,5.56431340636313,0.000906033149050144,-2.95727890548849E-17,-3.83702079118149E-19,0.0129397893779342,6.14684210648548E-20,0.0136371607742457,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RR_bot_sus_bar.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RR_bot_sus_bar.STL,,RR_Link-3/Bottom_suspension bar-1;Top_suspension_bar-4,Origin_RR_sus_act,Axis_RR_sus_act,RR_sus_act,revolute,-0.54,-0.21,0.04,-1.5707963267949,0,-1.5707963267949,base_link,0,0,-1,0,0,0,0,,,,,,,,
RR_sus_cover,0.0184682076827587,-0.025,0.00192196538620698,0,0,0,1.70569522443191,0.000586045165231327,1.72636560779348E-18,-9.26486277321908E-22,0.000168829729154688,1.39512471551459E-20,0.000625818019268978,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RR_sus_cover.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RR_sus_cover.STL,,RR_Link-3/suspension_bar_cover-1;RR_Link-3/Sterring_Link-1,Origin_RR_sus_link_joint,Axis_RR_sus_link_joint,RR_sus_link_joint,revolute,0.16,0,-0.00500000000000012,0,0,0,RR_bot_sus_bar,0,0,-1,0,0,0,0,,,,,,,,
RR_steer_link,0.023965948139405,2.29028546128163E-09,-0.0410336800609604,0,0,0,2.73012416238972,0.000903617433967309,2.47553306329978E-10,0.000586677887490864,0.0028251498977111,-4.04549283671303E-11,0.00222866733723564,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RR_steer_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RR_steer_link.STL,,RR_Link-3/steering_Driven_link-1,Origin_RR_steer_rev,Axis_RR_steer_rev,RR_steer_rev,revolute,0.0300000000000002,0,0,1.5707963267949,0,0,RR_sus_cover,0,0,-1,0,0,0,0,,,,,,,,
RR_wheel,-5.55111512312578E-17,-6.93889390390723E-17,-0.0824387166859095,0,0,0,5.00003734648168,0.0388687376458848,-3.66284304890911E-18,-6.43112322898774E-18,0.0388687376458848,1.22184827828379E-17,0.0656933301394114,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RR_wheel.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://Rover_3D_YCM/meshes/RR_wheel.STL,,RR_Link-3/wheel-1;RR_Link-3/Driven_Actuator-1,Origin_RR_drive_act,Axis_RR_drive_act,Rr_drive_act,revolute,0.0800000000000001,0,-0.0500000000000001,1.5707963267949,0,-1.5707963267949,RR_steer_link,0,0,1,0,0,0,0,,,,,,,,
